id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
1296217,一级恐惧,,https://dou.img.lithub.cc/movie/1296217.jpg,1996-04-03(美国),https://movie.douban.com/subject/1296217/,8.5,"剧情,悬疑,犯罪",5,,,2020-08-27 12:42:32,1996 / 美国 / 剧情 悬疑 犯罪 / 格里高利·霍布里特 / 理查·基尔 爱德华·诺顿
1292214,非常嫌疑犯,,https://dou.img.lithub.cc/movie/1292214.jpg,1995-01-25(圣丹斯电影节),https://movie.douban.com/subject/1292214/,8.6,"悬疑,惊悚,犯罪",5,,,2020-08-27 12:42:19,1995 / 德国 美国 / 悬疑 惊悚 犯罪 / 布莱恩·辛格 / 史蒂芬·鲍德温 加布里埃尔·伯恩
1305903,心慌方,,https://dou.img.lithub.cc/movie/1305903.jpg,1997-09-09(多伦多电影节),https://movie.douban.com/subject/1305903/,7.9,"科幻,悬疑,惊悚",4,,,2020-08-27 12:41:48,1997 / 加拿大 / 科幻 悬疑 惊悚 / 文森佐·纳塔利 / 妮可·德波儿 妮基·瓜达尼
1301715,美国精神病人,,https://dou.img.lithub.cc/movie/1301715.jpg,2000-01-21(圣丹斯电影节),https://movie.douban.com/subject/1301715/,7.9,"剧情,恐怖,犯罪",3,,,2020-08-27 12:41:24,2000 / 美国 加拿大 / 剧情 恐怖 犯罪 / 玛丽·哈伦 / 克里斯蒂安·贝尔 贾斯汀·塞洛克斯
2027938,神探,,https://dou.img.lithub.cc/movie/2027938.jpg,2008-02-22(中国大陆),https://movie.douban.com/subject/2027938/,8.5,"动作,悬疑,惊悚",5,,,2020-08-27 12:41:12,2007 / 中国香港 / 动作 悬疑 惊悚 犯罪 / 杜琪峰 韦家辉 / 刘青云 安志杰
1303246,狙击电话亭,,https://dou.img.lithub.cc/movie/1303246.jpg,2002-09-10(多伦多电影节),https://movie.douban.com/subject/1303246/,7.9,"惊悚,犯罪",4,,,2020-08-27 12:40:44,2002 / 美国 / 惊悚 犯罪 / 乔·舒马赫 / 科林·法瑞尔 基弗·萨瑟兰
1296384,心理游戏,,https://dou.img.lithub.cc/movie/1296384.jpg,1997-09-03(纽约首映),https://movie.douban.com/subject/1296384/,7.7,"剧情,悬疑,惊悚",4,,,2020-08-27 12:40:33,1997 / 美国 / 剧情 悬疑 惊悚 / 大卫·芬奇 / 迈克尔·道格拉斯 西恩·潘
1432180,生死停留,,https://dou.img.lithub.cc/movie/1432180.jpg,2005-10-21(美国),https://movie.douban.com/subject/1432180/,7.5,"剧情,悬疑,惊悚",4,,,2020-08-27 12:40:26,2005 / 美国 / 剧情 悬疑 惊悚 / 马克·福斯特 / 伊万·麦克格雷格 瑞恩·高斯林
1291580,杀死比尔,,https://dou.img.lithub.cc/movie/1291580.jpg,2003-09-29(好莱坞首映),https://movie.douban.com/subject/1291580/,8.3,"动作,惊悚,犯罪",4,,,2020-08-27 12:39:09,2003 / 美国 / 动作 惊悚 犯罪 / 昆汀·塔伦蒂诺 / 乌玛·瑟曼 刘玉玲
1298644,赌圣,,https://dou.img.lithub.cc/movie/1298644.jpg,1990-08-18(中国香港),https://movie.douban.com/subject/1298644/,7.9,"喜剧,动作",5,,,2020-08-27 12:38:46,1990 / 中国香港 / 喜剧 动作 / 元奎 刘镇伟 / 周星驰 张敏
1305355,审死官,,https://dou.img.lithub.cc/movie/1305355.jpg,1992-07-02(中国香港),https://movie.douban.com/subject/1305355/,7.9,"喜剧,古装",3,,,2020-08-27 12:38:06,1992 / 中国香港 / 喜剧 古装 / 杜琪峰 / 周星驰 梅艳芳
1306951,鹿鼎记2：神龙教,,https://dou.img.lithub.cc/movie/1306951.jpg,1992-09-24(中国香港),https://movie.douban.com/subject/1306951/,8.1,"喜剧,动作,武侠",5,,,2020-08-27 12:37:22,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 王晶 / 周星驰 邱淑贞
1299680,整蛊专家,,https://dou.img.lithub.cc/movie/1299680.jpg,1991-02-02(中国香港),https://movie.douban.com/subject/1299680/,8,"喜剧,爱情",4,,,2020-08-27 12:37:13,1991 / 中国香港 / 喜剧 爱情 / 王晶 / 刘德华 周星驰
1300498,百变星君,,https://dou.img.lithub.cc/movie/1300498.jpg,1995-08-19(中国香港),https://movie.douban.com/subject/1300498/,7.9,"喜剧,科幻,奇幻",4,,,2020-08-27 12:37:06,1995 / 中国香港 / 喜剧 科幻 奇幻 / 叶伟民 / 周星驰 吴孟达
1302090,逃学威龙,,https://dou.img.lithub.cc/movie/1302090.jpg,1991-07-18(中国香港),https://movie.douban.com/subject/1302090/,8.2,"喜剧,动作,爱情",5,,,2020-08-27 12:36:57,1991 / 中国香港 / 喜剧 动作 爱情 / 陈嘉上 / 周星驰 张敏
1297223,鹿鼎记,,https://dou.img.lithub.cc/movie/1297223.jpg,1992-07-30(中国香港),https://movie.douban.com/subject/1297223/,8.3,"喜剧,动作,武侠",4,,,2020-08-27 12:36:48,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 王晶 / 周星驰 吴孟达
1297863,武状元苏乞儿,,https://dou.img.lithub.cc/movie/1297863.jpg,1992-12-17(中国香港),https://movie.douban.com/subject/1297863/,8.2,"喜剧,动作,武侠",4,,,2020-08-27 12:36:39,1992 / 中国香港 / 喜剧 动作 武侠 古装 / 陈嘉上 / 周星驰 张敏
1329936,大内密探零零发,,https://dou.img.lithub.cc/movie/1329936.jpg,1996-02-16(中国香港),https://movie.douban.com/subject/1329936/,8,"喜剧,动作,爱情",3,,,2020-08-27 12:36:12,1996 / 中国香港 / 喜剧 动作 爱情 古装 / 谷德昭 周星驰 / 周星驰 刘嘉玲
1297747,少林足球,,https://dou.img.lithub.cc/movie/1297747.jpg,2001-07-12(中国香港),https://movie.douban.com/subject/1297747/,8.2,"喜剧,动作,运动",4,,,2020-08-27 12:35:52,2001 / 中国香港 / 喜剧 动作 运动 / 周星驰 / 周星驰 吴孟达
1307739,国产凌凌漆,,https://dou.img.lithub.cc/movie/1307739.jpg,1994-10-13(中国香港),https://movie.douban.com/subject/1307739/,8.4,"喜剧,动作",5,,,2020-08-27 12:35:04,1994 / 中国香港 / 喜剧 动作 / 李力持 周星驰 / 周星驰 袁咏仪
1293351,食神,,https://dou.img.lithub.cc/movie/1293351.jpg,2024-08-31(中国大陆),https://movie.douban.com/subject/1293351/,8.2,"喜剧,动作",4,,,2020-08-27 12:34:31,1996 / 中国香港 / 喜剧 动作 / 周星驰 李力持 / 周星驰 莫文蔚
1961963,长江七号,,https://dou.img.lithub.cc/movie/1961963.jpg,2008-01-30(中国大陆),https://movie.douban.com/subject/1961963/,7.2,"喜剧,科幻",4,,,2020-08-27 12:34:16,2008 / 中国大陆 中国香港 / 喜剧 科幻 / 周星驰 / 周星驰 徐娇
1297518,九品芝麻官,,https://dou.img.lithub.cc/movie/1297518.jpg,1994-03-31(中国香港),https://movie.douban.com/subject/1297518/,8.7,"剧情,喜剧,古装",5,,,2020-08-27 12:33:38,1994 / 中国香港 中国大陆 / 剧情 喜剧 古装 / 王晶 / 周星驰 吴孟达
26614893,完美陌生人,,https://dou.img.lithub.cc/movie/26614893.jpg,2018-05-25(中国大陆),https://movie.douban.com/subject/26614893/,8.5,"剧情,喜剧",4,,,2020-08-27 12:33:25,2016 / 意大利 / 剧情 喜剧 / 保罗·杰诺维塞 / 马可·贾利尼 卡夏·斯穆特尼亚克
3075287,源代码,,https://dou.img.lithub.cc/movie/3075287.jpg,2011-08-30(中国大陆),https://movie.douban.com/subject/3075287/,8.5,"科幻,悬疑,惊悚",4,,,2020-08-27 12:33:15,2011 / 美国 加拿大 / 科幻 悬疑 惊悚 / 邓肯·琼斯 / 杰克·吉伦哈尔 维拉·法米加
1438652,无耻混蛋,,https://dou.img.lithub.cc/movie/1438652.jpg,2009-05-20(戛纳电影节),https://movie.douban.com/subject/1438652/,8.7,"剧情,犯罪",4,,,2020-08-27 12:33:07,2009 / 德国 美国 / 剧情 犯罪 / 昆汀·塔伦蒂诺 / 布拉德·皮特 梅拉尼·罗兰
1862151,疯狂的石头,,https://dou.img.lithub.cc/movie/1862151.jpg,2006-06-30(中国大陆),https://movie.douban.com/subject/1862151/,8.6,"喜剧,犯罪",5,,,2020-08-27 12:30:56,2006 / 中国大陆 中国香港 / 喜剧 犯罪 / 宁浩 / 郭涛 刘桦
1300374,绿里奇迹,,https://dou.img.lithub.cc/movie/1300374.jpg,1999-12-10(美国),https://movie.douban.com/subject/1300374/,8.9,"剧情,悬疑,犯罪",4,,,2020-08-27 12:30:44,1999 / 美国 / 剧情 悬疑 犯罪 奇幻 / 弗兰克·德拉邦特 / 汤姆·汉克斯 大卫·摩斯
3011051,恐怖游轮,,https://dou.img.lithub.cc/movie/3011051.jpg,2009-10-16(英国),https://movie.douban.com/subject/3011051/,8.5,"剧情,悬疑,惊悚",3,,,2020-08-27 12:30:24,2009 / 英国 澳大利亚 / 剧情 悬疑 惊悚 / 克里斯托弗·史密斯 / 梅利莎·乔治 利亚姆·海姆斯沃斯
1401533,碟中谍3,,https://dou.img.lithub.cc/movie/1401533.jpg,2006-07-20(中国大陆),https://movie.douban.com/subject/1401533/,7.7,"动作,惊悚,冒险",,,,2020-08-27 11:29:00,2006 / 美国 德国 中国大陆 意大利 / 动作 惊悚 冒险 / J·J·艾布拉姆斯 / 汤姆·克鲁斯 菲利普·塞默·霍夫曼
1298525,碟中谍2,,https://dou.img.lithub.cc/movie/1298525.jpg,2002-11-28(中国大陆),https://movie.douban.com/subject/1298525/,7.3,"动作,惊悚,冒险",,,,2020-08-27 11:28:58,2000 / 美国 德国 / 动作 惊悚 冒险 / 吴宇森 / 汤姆·克鲁斯 多格雷·斯科特
1292484,碟中谍,,https://dou.img.lithub.cc/movie/1292484.jpg,1996-05-22(美国),https://movie.douban.com/subject/1292484/,8.3,"动作,惊悚,冒险",,,,2020-08-27 11:28:55,1996 / 美国 / 动作 惊悚 冒险 / 布莱恩·德·帕尔玛 / 汤姆·克鲁斯 强·沃特
26336252,碟中谍6：全面瓦解,,https://dou.img.lithub.cc/movie/26336252.jpg,2018-08-31(中国大陆),https://movie.douban.com/subject/26336252/,8.1,"动作,惊悚,冒险",,,,2020-08-27 11:28:49,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔
1291870,雨人,,https://dou.img.lithub.cc/movie/1291870.jpg,1988-12-16(美国),https://movie.douban.com/subject/1291870/,8.7,剧情,5,,,2020-08-27 11:28:30,1988 / 美国 / 剧情 / 巴瑞·莱文森 / 达斯汀·霍夫曼 汤姆·克鲁斯
1304141,黑客帝国2：重装上阵,,https://dou.img.lithub.cc/movie/1304141.jpg,2003-07-18(中国大陆),https://movie.douban.com/subject/1304141/,8.7,"动作,科幻",,,,2020-08-27 11:28:05,2003 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 莉莉·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
1302467,黑客帝国3：矩阵革命,,https://dou.img.lithub.cc/movie/1302467.jpg,2003-11-05(中国大陆),https://movie.douban.com/subject/1302467/,8.8,"动作,科幻",5,,,2020-08-27 11:27:58,2003 / 美国 / 动作 科幻 / 拉娜·沃卓斯基 莉莉·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
2209573,贫民窟的百万富翁,,https://dou.img.lithub.cc/movie/2209573.jpg,2009-03-26(中国大陆),https://movie.douban.com/subject/2209573/,8.6,"剧情,爱情",4,,,2020-08-27 11:27:45,2008 / 英国 / 剧情 爱情 / 丹尼·博伊尔 洛芙琳·坦丹 / 戴夫·帕特尔 沙鲁巴·舒克拉
1304447,记忆碎片,,https://dou.img.lithub.cc/movie/1304447.jpg,2000-09-05(威尼斯电影节),https://movie.douban.com/subject/1304447/,8.7,"剧情,悬疑,惊悚",4,,,2020-08-27 11:27:35,2000 / 美国 / 剧情 悬疑 惊悚 犯罪 / 克里斯托弗·诺兰 / 盖·皮尔斯 凯瑞-安·莫斯
4920389,头号玩家,,https://dou.img.lithub.cc/movie/4920389.jpg,2018-03-30(中国大陆),https://movie.douban.com/subject/4920389/,8.6,"动作,科幻,冒险",4,,,2020-08-27 11:27:09,2018 / 美国 / 动作 科幻 冒险 / 史蒂文·斯皮尔伯格 / 泰伊·谢里丹 奥利维亚·库克
26266072,谍影重重5,,https://dou.img.lithub.cc/movie/26266072.jpg,2016-08-23(中国大陆),https://movie.douban.com/subject/26266072/,7.5,"动作,悬疑,惊悚",4,,,2020-08-27 11:26:52,2016 / 美国 中国大陆 西班牙 / 动作 悬疑 惊悚 / 保罗·格林格拉斯 / 马特·达蒙 汤米·李·琼斯
3001077,谍影重重4,,https://dou.img.lithub.cc/movie/3001077.jpg,2012-10-25(中国大陆),https://movie.douban.com/subject/3001077/,6.8,"动作,悬疑,惊悚",4,,,2020-08-27 11:26:38,2012 / 美国 日本 / 动作 悬疑 惊悚 / 托尼·吉尔罗伊 / 杰瑞米·雷纳 斯科特·格伦
1308767,谍影重重2,,https://dou.img.lithub.cc/movie/1308767.jpg,2004-11-14(中国大陆),https://movie.douban.com/subject/1308767/,8.7,"动作,悬疑,惊悚",5,,,2020-08-27 11:26:29,2004 / 美国 德国 / 动作 悬疑 惊悚 / 保罗·格林格拉斯 / 马特·达蒙 布莱恩·考克斯
1304102,谍影重重,,https://dou.img.lithub.cc/movie/1304102.jpg,2002-11-21(中国大陆),https://movie.douban.com/subject/1304102/,8.6,"动作,悬疑,惊悚",5,,,2020-08-27 11:26:18,2002 / 美国 德国 捷克 / 动作 悬疑 惊悚 / 道格·里曼 / 马特·达蒙 弗朗卡·波滕特
1578507,谍影重重3,,https://dou.img.lithub.cc/movie/1578507.jpg,2007-11-15(中国大陆),https://movie.douban.com/subject/1578507/,8.8,"动作,悬疑,惊悚",4,,,2020-08-27 11:25:58,2007 / 美国 德国 法国 英国 / 动作 悬疑 惊悚 / 保罗·格林格拉斯 / 马特·达蒙 朱丽娅·斯蒂尔斯
6307447,被解救的姜戈,,https://dou.img.lithub.cc/movie/6307447.jpg,2013-05-12(中国大陆),https://movie.douban.com/subject/6307447/,8.8,"剧情,动作,西部",5,,,2020-08-27 11:25:41,2012 / 美国 / 剧情 动作 西部 冒险 / 昆汀·塔伦蒂诺 / 杰米·福克斯 莱昂纳多·迪卡普里奥
25986180,釜山行,,https://dou.img.lithub.cc/movie/25986180.jpg,2016-05-13(戛纳电影节),https://movie.douban.com/subject/25986180/,8.6,"动作,惊悚,灾难",,,,2020-08-27 11:25:29,2016 / 韩国 / 动作 惊悚 灾难 / 延尚昊 / 孔刘 郑有美
26325320,血战钢锯岭,,https://dou.img.lithub.cc/movie/26325320.jpg,2016-12-08(中国大陆),https://movie.douban.com/subject/26325320/,8.7,"剧情,传记,历史",,,,2020-08-27 11:25:14,2016 / 澳大利亚 美国 / 剧情 传记 历史 战争 / 梅尔·吉布森 / 安德鲁·加菲尔德 萨姆·沃辛顿
1291543,功夫,,https://dou.img.lithub.cc/movie/1291543.jpg,2004-12-23(中国大陆),https://movie.douban.com/subject/1291543/,8.8,"喜剧,动作,犯罪",5,,,2020-08-27 11:24:41,2004 / 中国大陆 中国香港 / 喜剧 动作 犯罪 奇幻 / 周星驰 / 周星驰 元秋
1306249,唐伯虎点秋香,,https://dou.img.lithub.cc/movie/1306249.jpg,1993-07-01(中国香港),https://movie.douban.com/subject/1306249/,8.7,"喜剧,爱情,古装",5,,,2020-08-27 11:22:07,1993 / 中国香港 / 喜剧 爱情 古装 / 李力持 / 周星驰 巩俐
21318488,消失的爱人,,https://dou.img.lithub.cc/movie/21318488.jpg,2014-09-26(纽约电影节),https://movie.douban.com/subject/21318488/,8.7,"剧情,悬疑,惊悚",4,,,2020-08-27 11:21:52,2014 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 本·阿弗莱克 裴淳华
1297630,第六感,,https://dou.img.lithub.cc/movie/1297630.jpg,1999-08-06(美国),https://movie.douban.com/subject/1297630/,8.9,"剧情,悬疑,惊悚",5,,,2020-08-27 11:21:39,1999 / 美国 / 剧情 悬疑 惊悚 / M·奈特·沙马兰 / 布鲁斯·威利斯 海利·乔·奥斯蒙
6985810,狩猎,,https://dou.img.lithub.cc/movie/6985810.jpg,2012-05-20(戛纳电影节),https://movie.douban.com/subject/6985810/,9.1,剧情,5,,,2020-08-27 11:21:20,2012 / 丹麦 瑞典 / 剧情 / 托马斯·温特伯格 / 麦斯·米科尔森 托玛斯·博·拉森
1300299,杀人回忆,,https://dou.img.lithub.cc/movie/1300299.jpg,2003-05-02(韩国),https://movie.douban.com/subject/1300299/,8.9,"剧情,动作,悬疑",4,,,2020-08-27 11:21:10,2003 / 韩国 / 剧情 动作 悬疑 惊悚 犯罪 / 奉俊昊 / 宋康昊 金相庆
1298070,加勒比海盗,,https://dou.img.lithub.cc/movie/1298070.jpg,2003-11-21(中国大陆),https://movie.douban.com/subject/1298070/,8.8,"动作,奇幻,冒险",4,,,2020-08-27 11:20:59,2003 / 美国 / 动作 奇幻 冒险 / 戈尔·维宾斯基 / 约翰尼·德普 杰弗里·拉什
1297192,致命ID,,https://dou.img.lithub.cc/movie/1297192.jpg,2003-04-25(美国),https://movie.douban.com/subject/1297192/,8.9,"剧情,悬疑,惊悚",4,,,2020-08-27 11:20:51,2003 / 美国 / 剧情 悬疑 惊悚 / 詹姆斯·曼高德 / 约翰·库萨克 雷·利奥塔
1302425,喜剧之王,,https://dou.img.lithub.cc/movie/1302425.jpg,1999-02-13(中国香港),https://movie.douban.com/subject/1302425/,8.8,"剧情,喜剧,爱情",5,,,2020-08-27 11:20:43,1999 / 中国香港 / 剧情 喜剧 爱情 / 周星驰 李力持 / 周星驰 张柏芝
1294639,勇敢的心,,https://dou.img.lithub.cc/movie/1294639.jpg,1995-05-18(西雅图电影节),https://movie.douban.com/subject/1294639/,8.9,"剧情,动作,传记",4,,,2020-08-27 11:20:34,1995 / 美国 / 剧情 动作 传记 历史 战争 / 梅尔·吉布森 / 梅尔·吉布森 苏菲·玛索
1292656,心灵捕手,,https://dou.img.lithub.cc/movie/1292656.jpg,1997-12-05(美国),https://movie.douban.com/subject/1292656/,9,剧情,5,,,2020-08-27 11:20:19,1997 / 美国 / 剧情 / 格斯·范·桑特 / 马特·达蒙 罗宾·威廉姆斯
2334904,禁闭岛,,https://dou.img.lithub.cc/movie/2334904.jpg,2010-02-13(柏林电影节),https://movie.douban.com/subject/2334904/,8.9,"剧情,悬疑,惊悚",5,,,2020-08-27 11:20:10,2010 / 美国 / 剧情 悬疑 惊悚 / 马丁·斯科塞斯 / 莱昂纳多·迪卡普里奥 马克·鲁弗洛
1292343,蝴蝶效应,,https://dou.img.lithub.cc/movie/1292343.jpg,2004-01-23(美国),https://movie.douban.com/subject/1292343/,8.9,"剧情,科幻,悬疑",5,,,2020-08-27 11:20:01,2004 / 美国 加拿大 / 剧情 科幻 悬疑 惊悚 / 埃里克·布雷斯 J·麦基·格鲁伯 / 阿什顿·库彻 梅洛拉·沃尔特斯
1293544,沉默的羔羊,,https://dou.img.lithub.cc/movie/1293544.jpg,1991-02-14(美国),https://movie.douban.com/subject/1293544/,8.9,"剧情,惊悚,犯罪",5,,,2020-08-27 11:19:49,1991 / 美国 / 剧情 惊悚 犯罪 / 乔纳森·戴米 / 朱迪·福斯特 安东尼·霍普金斯
1292223,七宗罪,,https://dou.img.lithub.cc/movie/1292223.jpg,1995-09-22(美国),https://movie.douban.com/subject/1292223/,8.8,"剧情,悬疑,惊悚",5,,,2020-08-27 11:19:34,1995 / 美国 / 剧情 悬疑 惊悚 犯罪 / 大卫·芬奇 / 摩根·弗里曼 布拉德·皮特
1291832,低俗小说,,https://dou.img.lithub.cc/movie/1291832.jpg,1994-05-12(戛纳电影节),https://movie.douban.com/subject/1291832/,8.9,"剧情,喜剧,犯罪",5,,,2020-08-27 11:19:26,1994 / 美国 / 剧情 喜剧 犯罪 / 昆汀·塔伦蒂诺 / 约翰·特拉沃尔塔 乌玛·瑟曼
1780330,致命魔术,,https://dou.img.lithub.cc/movie/1780330.jpg,2006-10-17(罗马电影节),https://movie.douban.com/subject/1780330/,8.9,"剧情,悬疑,惊悚",5,,,2020-08-27 11:19:17,2006 / 英国 美国 / 剧情 悬疑 惊悚 / 克里斯托弗·诺兰 / 休·杰克曼 克里斯蒂安·贝尔
1292262,美国往事,,https://dou.img.lithub.cc/movie/1292262.jpg,1984-02-17(波士顿首映),https://movie.douban.com/subject/1292262/,9.1,"剧情,犯罪",5,,,2020-08-27 11:19:08,1984 / 美国 意大利 / 剧情 犯罪 / 赛尔乔·莱昂内 / 罗伯特·德尼罗 詹姆斯·伍兹
26580232,看不见的客人,,https://dou.img.lithub.cc/movie/26580232.jpg,2017-09-15(中国大陆),https://movie.douban.com/subject/26580232/,8.8,"剧情,悬疑,惊悚",3,,,2020-08-27 11:18:43,2016 / 西班牙 / 剧情 悬疑 惊悚 犯罪 / 奥里奥尔·保罗 / 马里奥·卡萨斯 阿娜·瓦格纳
1485260,本杰明·巴顿奇事,,https://dou.img.lithub.cc/movie/1485260.jpg,2008-12-25(美国),https://movie.douban.com/subject/1485260/,9,"剧情,爱情,奇幻",4,,,2020-08-27 11:18:33,2008 / 美国 / 剧情 爱情 奇幻 / 大卫·芬奇 / 凯特·布兰切特 布拉德·皮特
3742360,让子弹飞,,https://dou.img.lithub.cc/movie/3742360.jpg,2010-12-16(中国大陆),https://movie.douban.com/subject/3742360/,9,"剧情,喜剧,动作",4,,,2020-08-27 11:18:22,2010 / 中国大陆 中国香港 / 剧情 喜剧 动作 西部 / 姜文 / 姜文 葛优
1292224,飞越疯人院,,https://dou.img.lithub.cc/movie/1292224.jpg,1975-11-19(美国),https://movie.douban.com/subject/1292224/,9.1,剧情,5,,,2020-08-27 11:18:14,1975 / 美国 / 剧情 / 米洛斯·福尔曼 / 杰克·尼科尔森 丹尼·德维托
1293350,两杆大烟枪,,https://dou.img.lithub.cc/movie/1293350.jpg,1998-08-28(英国),https://movie.douban.com/subject/1293350/,9.1,"剧情,喜剧,犯罪",5,,,2020-08-27 11:18:05,1998 / 英国 / 剧情 喜剧 犯罪 / 盖·里奇 / 杰森·弗莱明 德克斯特·弗莱彻
1291843,黑客帝国,,https://dou.img.lithub.cc/movie/1291843.jpg,2000-01-14(中国大陆),https://movie.douban.com/subject/1291843/,9.1,"动作,科幻",5,,,2020-08-27 11:17:52,1999 / 美国 / 动作 科幻 / 莉莉·沃卓斯基 拉娜·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩
1291571,指环王1：护戒使者,,https://dou.img.lithub.cc/movie/1291571.jpg,2002-04-04(中国大陆),https://movie.douban.com/subject/1291571/,9.1,"剧情,动作,奇幻",4,,,2020-08-27 11:17:39,2001 / 新西兰 美国 / 剧情 动作 奇幻 冒险 / 彼得·杰克逊 / 伊利亚·伍德 西恩·奥斯汀
1900841,窃听风暴,,https://dou.img.lithub.cc/movie/1900841.jpg,2006-03-23(德国),https://movie.douban.com/subject/1900841/,9.2,"剧情,悬疑",5,,,2020-08-27 11:17:29,2006 / 德国 / 剧情 悬疑 / 弗洛里安·亨克尔·冯·多纳斯马尔克 / 乌尔里希·穆埃 马蒂娜·格德克
